person_id,display_name,category,language,region,image_path,face_count,face_quality,blur_score,resolution,usable,consent_status,license_status
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\34aa089c1e.jpg,1,high,185.8,1000x750,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\3e36097082.jpg,1,high,1051.6,322x157,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\44e0f0225b.jpg,1,high,1577.1,246x205,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\57d0458bd4.jpg,1,high,243.1,670x407,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\587a4de981.jpg,1,medium,42.2,800x600,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\58dab0f1ee.jpg,1,high,1268.5,300x168,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\6d8243ae00.jpg,1,medium,75.5,1015x571,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\7beb14cd8f.jpg,0,low,1150.6,264x191,no,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\85c9c26bd3.jpg,1,high,3074.0,297x170,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\9b4045f462.jpg,0,low,990.4,275x183,no,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\b737e85535.jpg,1,medium,52.6,660x450,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\b811fa9e86.jpg,1,high,1080.3,204x204,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\050c238360.jpg,1,high,155.2,700x594,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\0b63b49fcd.jpg,0,low,164.3,800x800,no,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\0fd2c2f423.jpg,1,high,823.3,264x191,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\18d2735d9f.jpg,0,low,359.4,300x168,no,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\2a79fe13fc.jpg,1,high,224.2,435x482,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\38aa18d3ac.jpg,0,low,3505.8,268x188,no,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\418da4668b.jpg,1,high,693.8,290x174,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\4e8e2817d4.jpg,0,low,1208.7,297x170,no,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\54027984a6.jpg,1,high,855.9,1200x900,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\5b0cb6e52b.jpg,1,high,831.7,411x376,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\6b2ee77b79.jpg,1,high,1399.9,198x255,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\78e7a70fc1.jpg,0,low,2256.8,225x225,no,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\791b3e785a.jpg,1,high,460.7,630x420,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\7f4c14d653.jpg,0,low,339.2,259x194,no,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\8deccd6761.jpg,1,high,2636.6,204x204,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\98cbee4b75.jpg,0,low,621.5,1040x585,no,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\9ff7113e32.jpg,1,high,833.4,285x177,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\a4140a1974.jpg,0,low,351.5,620x450,no,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\a8ba4d7e8d.jpg,1,high,843.0,259x194,yes,unknown,unknown
riteish_deshmukh,Riteish Deshmukh,actors,unknown,unknown,datasets/raw\actors\riteish_deshmukh\b3c8e5cfc1.jpg,1,medium,71.8,700x400,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\06854865d0.jpg,0,low,688.3,400x400,no,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\477027c510.jpg,1,high,716.3,225x225,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\682494bac1.jpg,1,high,338.3,220x275,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\79917282dd.jpg,0,low,85.4,798x600,no,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\91671a6641.jpg,1,high,4788.8,280x180,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\9806c6ac98.jpg,1,high,1036.5,225x225,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\a595ff0b3e.jpg,1,high,513.1,277x182,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\a8610f2fe2.jpg,1,high,940.4,1200x879,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\a89ab564eb.jpg,1,high,543.6,191x263,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\af7f311fd5.jpg,1,medium,54.2,1600x947,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\af8c46aef4.jpg,1,high,654.6,275x183,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\b0833d6f97.jpg,1,high,878.4,300x168,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\b23918f7ce.jpg,1,high,1076.9,240x175,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\b693b5a590.jpg,0,low,838.7,201x251,no,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\b9e82f9de2.jpg,1,high,1679.8,259x194,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\bdaf04606d.jpg,1,high,194.2,480x360,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\c38f920565.jpg,1,high,1202.4,183x275,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\c55ef07c1f.jpg,0,low,911.9,196x258,no,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\d101a481bd.jpg,1,high,748.6,190x266,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\d755582d03.jpg,0,low,336.4,250x506,no,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\db4c70bb44.jpg,1,high,1809.0,296x170,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\dca9a6f350.jpg,1,high,209.2,550x467,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\deca243f43.jpg,1,high,191.1,384x285,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\e920ddf833.jpg,1,high,261.5,512x410,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\f08aec9697.jpg,0,low,569.5,229x220,no,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\f1fc2e231b.jpg,1,high,485.1,738x1024,yes,unknown,unknown
sachin_khedekar,Sachin Khedekar,actors,unknown,unknown,datasets/raw\actors\sachin_khedekar\f1fe308c7c.jpg,0,low,4806.9,204x204,no,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\165225b91d.jpg,1,high,701.2,260x194,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\33555cb253.jpg,1,high,286.7,300x401,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\3746d3a3b9.jpg,1,high,1222.6,178x282,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\54493a4992.jpg,0,low,52.8,1200x720,no,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\651ca3dc70.jpg,1,high,282.2,350x363,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\687cf9eaea.jpg,1,high,1867.1,200x273,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\755bbdcd65.jpg,0,low,797.1,416x416,no,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\91116e8d03.jpg,1,high,1145.4,185x272,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\9351992121.jpg,1,high,1580.7,259x194,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\944c5ebdcb.jpg,1,high,136.6,620x387,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\947aa7974e.jpg,1,medium,48.3,500x360,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\a66fb3f945.jpg,0,low,173.5,400x300,no,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\aa11be3035.jpg,1,medium,44.0,2045x3072,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\b4847b4595.jpg,0,low,139.6,620x464,no,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\bf4e552126.jpg,1,high,2217.0,300x168,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\c1afe5cc72.jpg,1,high,119.7,1024x576,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\c69ac43673.jpg,1,high,270.2,421x236,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\c725a638bc.jpg,1,high,1193.8,198x255,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\c95eb5f4e0.jpg,0,low,3535.8,324x499,no,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\cf94a15fa3.jpg,1,high,254.3,985x1500,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\dcbde74fe1.jpg,0,low,1061.8,261x193,no,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\e7e4af9e71.jpg,1,high,3152.3,960x400,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\ef8839a416.jpg,0,low,5332.1,197x255,no,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\f402c93895.jpg,1,high,475.7,276x182,yes,unknown,unknown
saeed_jaffrey,Saeed Jaffrey,actors,unknown,unknown,datasets/raw\actors\saeed_jaffrey\fff948cc42.jpg,0,low,430.4,259x194,no,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\01649aabe7.jpg,1,high,335.9,300x168,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\0467a9b8d8.jpg,0,low,673.4,259x194,no,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\110990a3ab.jpg,1,high,1012.4,286x176,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\252a01ec64.jpg,0,low,181.1,630x354,no,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\32c8ac990f.jpg,1,high,804.8,620x450,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\38da2d3235.jpg,1,high,249.6,225x225,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\40530c9135.jpg,0,low,569.7,300x168,no,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\46895569f7.jpg,1,high,813.5,264x191,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\52c09704b9.jpg,1,high,3389.7,300x168,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\56eeb0b75f.jpg,1,high,700.7,275x183,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\59bbcb7115.jpg,0,low,279.1,540x405,no,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\80ace5af50.jpg,1,high,760.4,1008x628,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\a599d3fb83.jpg,1,high,666.4,700x400,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\ae7d684453.jpg,0,low,4321.9,170x238,no,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\c1c7555d85.jpg,1,high,547.2,734x531,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\d7e64037d5.jpg,0,low,49.0,1200x900,no,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\e4f81d1848.jpg,1,high,129.8,1200x900,yes,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\ecbda5e0ea.jpg,0,low,1307.4,280x392,no,unknown,unknown
saif_ali_khan,Saif Ali Khan,actors,unknown,unknown,datasets/raw\actors\saif_ali_khan\f64517d3b3.jpg,1,medium,81.9,1200x900,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\033e4b6af9.jpg,0,low,134.1,1200x667,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\056cc86ca3.jpg,1,high,617.3,300x168,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\05cb2f3529.jpg,1,medium,97.8,2560x1860,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\0bec6c7b4e.jpg,0,low,447.3,194x260,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\1281e2c677.jpg,1,high,883.4,201x251,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\1ccf95d2af.jpg,0,low,1542.4,300x168,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\1dca419bd7.jpg,1,medium,82.5,1280x720,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\3049fac979.jpg,1,high,235.2,630x354,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\3a9c455159.jpg,0,low,250.4,640x362,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\3eea01a823.jpg,1,high,147.9,800x565,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\40b55e35c4.jpg,0,low,516.3,300x168,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\4888ea1b47.jpg,1,high,1011.5,296x170,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\56fd779431.jpg,0,low,2302.5,980x701,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\5b3fd9c851.jpg,1,high,382.3,286x176,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\62a29d6206.jpg,0,low,163.3,750x422,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\68f2f1619b.jpg,1,high,496.5,300x168,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\76f6f0ed00.jpg,1,high,273.4,259x194,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\7cd8765ed3.jpg,1,high,413.6,620x450,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\816c32319e.jpg,1,high,375.0,650x488,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\871ea7f5e5.jpg,0,low,442.3,259x194,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\8a93957a0f.jpg,1,high,363.8,1280x720,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\94d3f16e31.jpg,0,low,911.5,286x176,no,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\9a28167f21.jpg,1,high,646.4,259x194,yes,unknown,unknown
salman_khan,Salman Khan,actors,unknown,unknown,datasets/raw\actors\salman_khan\9b6e1cb60f.jpg,1,high,177.7,800x600,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\076f0157ec.jpg,1,high,263.5,670x408,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\0d750cd3da.jpg,1,high,277.3,1200x900,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\13a6a9b464.jpg,0,low,1116.7,224x300,no,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\1abfdc2b1c.jpg,1,medium,94.2,1200x800,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\20b60305f4.jpg,0,low,371.0,225x225,no,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\23ae404e1e.jpg,1,high,476.8,630x1200,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\2c97187223.jpg,0,low,1783.0,297x170,no,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\2db04cd664.jpg,1,high,992.0,268x188,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\2f2442c488.jpg,1,medium,44.9,620x450,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\33b23b5e56.jpg,1,high,181.1,300x168,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\37bed1e102.jpg,0,low,301.8,600x450,no,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\3f04df5c5a.jpg,1,high,2035.4,275x183,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\419ee71296.jpg,1,medium,54.4,1091x1500,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\47c4d7c81a.jpg,0,low,94.7,800x600,no,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\5f41dceb59.jpg,1,high,489.3,299x168,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\5f7fe18748.jpg,1,high,448.7,976x700,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\61d8bdf15a.jpg,0,low,70.1,1280x720,no,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\6ace6244e4.jpg,1,high,653.9,264x191,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\6b8629e001.jpg,1,high,636.7,259x194,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\6cdccda619.jpg,0,low,1660.3,300x168,no,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\72c8ddb354.jpg,1,high,640.5,600x450,yes,unknown,unknown
sanjay_dutt,Sanjay Dutt,actors,unknown,unknown,datasets/raw\actors\sanjay_dutt\9e7a609493.jpg,0,low,2240.1,650x400,no,unknown,unknown
sanjay_mishra,Sanjay Mishra,actors,unknown,unknown,datasets/raw\actors\sanjay_mishra\0b1baa292e.jpg,1,high,2260.5,300x250,yes,unknown,unknown
sanjay_mishra,Sanjay Mishra,actors,unknown,unknown,datasets/raw\actors\sanjay_mishra\0fb4c0e4e3.jpg,0,low,71.6,1242x710,no,unknown,unknown
sanjay_mishra,Sanjay Mishra,actors,unknown,unknown,datasets/raw\actors\sanjay_mishra\1d5b7f3a9d.jpg,1,high,162.6,630x1200,yes,unknown,unknown
